name,lat,lng,type
Maiken Sisse Tomczyk,55.6931448,12.5052842,"['point_of_interest', 'establishment']"
Atlantis Productions,55.69586109999999,12.5066089,"['point_of_interest', 'establishment']"
Københavns Kommune,55.69134599999999,12.5067903,"['city_hall', 'local_government_office', 'point_of_interest', 'establishment']"
ROBUS,55.69134599999999,12.5067903,"['point_of_interest', 'establishment']"
Tropic Ice Dive v/Morten Beier,55.69070439999999,12.5056347,"['point_of_interest', 'establishment']"
Thermwork,55.6917941,12.5057516,"['point_of_interest', 'establishment']"
Luises Køkken v/Luise Bjørnlund,55.6910918,12.5047663,"['point_of_interest', 'establishment']"
Primetime Nordic A/S,55.6873324,12.5094092,"['point_of_interest', 'establishment']"
Bidevind v/Jørgen Hanghøj,55.6896512,12.5091861,"['point_of_interest', 'establishment']"
Ejerforeningen Morsøvej 9-11,55.69017900000001,12.5096501,"['point_of_interest', 'establishment']"
Konsulentmarkedet v/Anne Vorre Hansen,55.690096,12.509738,"['point_of_interest', 'establishment']"
Stresslight Massage,55.690096,12.509738,"['health', 'point_of_interest', 'establishment']"
Kropsbevidsthed v/Peter Smidt,55.690012,12.509826,"['point_of_interest', 'establishment']"
O.C.G. S.m.b.a,55.690451,12.509563,"['point_of_interest', 'establishment']"
Sofie Aarestrup,55.69056399999999,12.509382,"['point_of_interest', 'establishment']"
Freelance Team,55.6897196,12.5100105,"['point_of_interest', 'establishment']"
E/F Morsøvej 13 A-B,55.690392,12.5099215,"['point_of_interest', 'establishment']"
Ofea-Plads,55.69024049999999,12.5079325,"['point_of_interest', 'establishment']"
Noer,55.69024049999999,12.5079325,"['point_of_interest', 'establishment']"
Bruun / Anders Dyhrberg,55.690711,12.5093,"['point_of_interest', 'establishment']"
Ada Development I/S,55.690766,12.509241,"['point_of_interest', 'establishment']"
Gamway,55.690766,12.509241,"['point_of_interest', 'establishment']"
bedandshower,55.68960080000001,12.503788,"['lodging', 'point_of_interest', 'establishment']"
Paulys Massage Vanløse,55.691111,12.503306,"['health', 'point_of_interest', 'establishment']"
Anglo Communications,55.6929259,12.505089,"['point_of_interest', 'establishment']"
Philip Messmann,55.6916498,12.5045969,"['point_of_interest', 'establishment']"
John Ferslev,55.690929,12.5034655,"['lawyer', 'point_of_interest', 'establishment']"
E/F Thylandshuse,55.692264,12.504966,"['point_of_interest', 'establishment']"
2p Consulting ApS,55.6929259,12.505089,"['point_of_interest', 'establishment']"
Memobase ApS,55.6915367,12.5035578,"['point_of_interest', 'establishment']"
Pilates By Teildorf,55.6907424,12.5042129,"['gym', 'health', 'point_of_interest', 'establishment']"
Queens Equipment I/S,55.69094899999999,12.5034724,"['point_of_interest', 'establishment']"
Krøyer Byg v/Danny Krøyer,55.692412,12.502941,"['painter', 'point_of_interest', 'establishment']"
Bakdal,55.691644,12.502443,"['point_of_interest', 'establishment']"
Lsm Steel Construction,55.6938897,12.5046786,"['point_of_interest', 'establishment']"
Staka,55.692268,12.501989,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
Malermester Torben Grosen,55.69425500000001,12.504523,"['point_of_interest', 'establishment']"
Sjøberg Holding ApS,55.6936142,12.5024143,"['point_of_interest', 'establishment']"
Sallingvej Dyreklinik,55.69276,12.5069901,"['veterinary_care', 'point_of_interest', 'establishment']"
Orpheus Records I/S,55.6902296,12.5024013,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Pizza Palace,55.6930714,12.505825,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Rebildvej (Sallingvej),55.6932736,12.5069066,"['transit_station', 'point_of_interest', 'establishment']"
Frisør You & Me,55.6931463,12.5059011,"['hair_care', 'point_of_interest', 'establishment']"
Franks Fodindlæg,55.6916629,12.5059318,"['point_of_interest', 'establishment']"
Vognmand Keld Andersen,55.69231809999999,12.5057553,"['point_of_interest', 'establishment']"
Thermwork V/benny Kjersner,55.69191780000001,12.505374,"['point_of_interest', 'establishment']"
Mae Hove,55.6922777,12.5064119,"['point_of_interest', 'establishment']"
Leif Madsen,55.6925088,12.5059788,"['point_of_interest', 'establishment']"
Fysioterapeut Kasper Buur v/Kasper Buur Mortensen,55.69245919999999,12.5055992,"['point_of_interest', 'establishment']"
Michala,55.692001,12.506948,"['point_of_interest', 'establishment']"
Restaurant Lazio,55.6920038,12.514053,"['restaurant', 'food', 'point_of_interest', 'establishment']"
El Chavo Mexicano,55.6928538,12.5128987,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
Berths Bureau,55.691021,12.510394,"['point_of_interest', 'establishment']"
Hcn Software I/S,55.690844,12.5096779,"['point_of_interest', 'establishment']"
3xhv ApS,55.690955,12.50956,"['point_of_interest', 'establishment']"
Copenhageninfo v/Dirk Evers,55.69098899999999,12.50899,"['point_of_interest', 'establishment']"
Eichertz Holding ApS,55.69098899999999,12.50899,"['point_of_interest', 'establishment']"
Jeppe Preem Grosen Holding ApS,55.69108199999999,12.508887,"['point_of_interest', 'establishment']"
Frederiksberg Radikale Ungdom,55.69106,12.508726,"['point_of_interest', 'establishment']"
Hmp-Teknik v/Hans M Petersen,55.69106,12.508726,"['point_of_interest', 'establishment']"
Jeppe Bramming,55.69106,12.508726,"['point_of_interest', 'establishment']"
Techproduction,55.691215,12.50831,"['point_of_interest', 'establishment']"
Lynge / Kasper,55.6914717,12.5090227,"['point_of_interest', 'establishment']"
Susie Lynge Executive Coaching,55.6914717,12.5090227,"['point_of_interest', 'establishment']"
Stressforløb,55.6914695,12.5087751,"['point_of_interest', 'establishment']"
Niels Johannesen,55.678037,12.483928,"['point_of_interest', 'establishment']"
Vanløse Bydelshistoriske Arkiv,55.6780061,12.4829765,"['point_of_interest', 'establishment']"
Grundejerforeningen Aabjergvejens Rækkehuse,55.678717,12.482445,"['point_of_interest', 'establishment']"
Mogens Rulykke,55.67775,12.482948,"['point_of_interest', 'establishment']"
Pikun Traditional Thai Massage,55.6783289,12.4860143,"['point_of_interest', 'establishment']"
Åbjergvej (Ålekistevej),55.679872,12.4848196,"['transit_station', 'point_of_interest', 'establishment']"
Mæglermøllen Medtilbudomfred,55.67917600000001,12.485923,"['point_of_interest', 'establishment']"
East-African-Society ( Øset Afrika Forening ),55.67886,12.486293,"['point_of_interest', 'establishment']"
Zainluk Entertainment v/Stephen Lukio,55.67886,12.486293,"['point_of_interest', 'establishment']"
KuhreFysio Vanløse Sportsklinik,55.6790738,12.4854477,"['health', 'point_of_interest', 'establishment']"
Øzt Gruppen v/Yüsüf Öztürk Under Konkurs,55.6792008,12.4852466,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']"
Søens Tips & Lotto,55.6792008,12.4852466,"['point_of_interest', 'establishment']"
Best Days Wedding Photography,55.679351,12.485462,"['point_of_interest', 'establishment']"
Louiseh.DK v/Louise Houmøller Olesen,55.679351,12.485462,"['point_of_interest', 'establishment']"
A Hair Care,55.67854029999999,12.4856846,"['hair_care', 'point_of_interest', 'establishment']"
Samvirkende Boligselskaber Afdeling 3024 Grøndalslund,55.6785725,12.485525,"['point_of_interest', 'establishment']"
Nortechco ApS,55.6785022,12.4858949,"['point_of_interest', 'establishment']"
Z-Dentail v/Maher Saleh Zaarab,55.6785022,12.4858949,"['point_of_interest', 'establishment']"
Kaj's Photo V / franz Henriksen,55.6816837,12.4845527,"['point_of_interest', 'establishment']"
El-Salg - Søkvist El-Anlæg A/S - Vanløse,55.68080339999999,12.4847456,"['electrician', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Solliden,55.67676299999999,12.489209,"['point_of_interest', 'establishment']"
Hoff Consulting,55.6762978,12.4872504,"['point_of_interest', 'establishment']"
Onestepcloser ApS,55.67616699999999,12.487072,"['point_of_interest', 'establishment']"
Lj Ejendomme ApS,55.675985,12.487469,"['point_of_interest', 'establishment']"
Lipsen ApS,55.67668,12.488947,"['point_of_interest', 'establishment']"
Faglig Afdeling A/S,55.6752809,12.4853539,"['point_of_interest', 'establishment']"
All Round Service v/Ivan Bødtker Laustsen,55.6756032,12.4849294,"['point_of_interest', 'establishment']"
Design-Box v/Signe Frier Mogensen,55.6770449,12.4907449,"['point_of_interest', 'establishment']"
Juulmusik v/Jesper Juul Windahl,55.675069,12.489631,"['point_of_interest', 'establishment']"
Grønne Hjem Valby,55.6746596,12.4853228,"['point_of_interest', 'store', 'establishment']"
Seydlitz Gruppen ApS,55.67714100000001,12.491725,"['point_of_interest', 'establishment']"
Cafe Bang's,55.6769457,12.4873603,"['cafe', 'food', 'point_of_interest', 'establishment']"
Glitz N Gents,55.6767516,12.4869189,"['point_of_interest', 'establishment']"
Galina Rose Beauty,55.67674710000001,12.4869661,"['beauty_salon', 'point_of_interest', 'establishment']"
L'Beauty,55.6767422,12.4869331,"['point_of_interest', 'establishment']"
One Bet Service ApS,55.67684089999999,12.4873355,"['point_of_interest', 'establishment']"
Taxareklame,55.676724,12.4869121,"['point_of_interest', 'establishment']"
Hagen Watches,55.676724,12.4869121,"['point_of_interest', 'store', 'establishment']"
Columbia Valby,55.6769683,12.4874793,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Mødested Damhussøen,55.6771217,12.4865382,"['park', 'point_of_interest', 'establishment']"
Musiccode,55.6770142,12.4876221,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
Pb Design v/Pia Bom Persson,55.6770142,12.4876221,"['point_of_interest', 'establishment']"
Pit Stop,55.67733279999999,12.4873331,"['car_repair', 'point_of_interest', 'store', 'establishment']"
Peter Bangs Vej (Ålholmvej),55.6766227,12.487307,"['transit_station', 'point_of_interest', 'establishment']"
Wats Aps,55.6770369,12.4877121,"['point_of_interest', 'establishment']"
Ejerlauget Damhusene af 2007,55.6770652,12.4877925,"['point_of_interest', 'establishment']"
F A Virksomhedshygiejne,55.676668,12.487785,"['point_of_interest', 'establishment']"
Peter Bangs Vej (Ålekistevej),55.6774929,12.4861115,"['transit_station', 'point_of_interest', 'establishment']"
Kennedy Consulting,55.676207,12.48725,"['point_of_interest', 'establishment']"
Ejerforeningen,55.67743549999999,12.4881414,"['point_of_interest', 'establishment']"
Byernes Tilbud ApS,55.67616699999999,12.487072,"['point_of_interest', 'establishment']"
Catering Fyn ApS,55.67616699999999,12.487072,"['point_of_interest', 'establishment']"
Schou Rune,55.67616699999999,12.487072,"['point_of_interest', 'establishment']"
Peter Bangs Vej (Grøndals Parkvej),55.6777999,12.4873323,"['transit_station', 'point_of_interest', 'establishment']"
Nielsen Holding 2014 ApS,55.676365,12.488012,"['point_of_interest', 'establishment']"
Lars Lund Nielsen,55.67615499999999,12.486546,"['point_of_interest', 'establishment']"
Apgraph ApS,55.67615499999999,12.486546,"['point_of_interest', 'establishment']"
Franceos Consult v/ Claus Jensen,55.6766332,12.4886499,"['point_of_interest', 'establishment']"
Brilliant Glamour,55.675985,12.487469,"['point_of_interest', 'establishment']"
Top View v/Jes Biering-Sørensen,55.675985,12.487469,"['point_of_interest', 'establishment']"
Grøndalslund integreret daginstitution,55.67821499999999,12.48587,"['point_of_interest', 'establishment']"
The Sun Thaimassage,55.67832850000001,12.4859465,"['point_of_interest', 'establishment']"
DK Flyttefirma ApS Under Konkurs,55.678357,12.48593,"['point_of_interest', 'establishment']"
Skt. Klemensskolen,55.678357,12.48593,"['school', 'point_of_interest', 'establishment']"
Kab,55.6784995,12.4858935,"['point_of_interest', 'establishment']"
Sab Ejendomskontor,55.6785416,12.4855576,"['point_of_interest', 'establishment']"
RST rengøring,55.678692,12.487137,"['point_of_interest', 'establishment']"
Tv-Studio,55.678819,12.4871009,"['point_of_interest', 'establishment']"
Hong & Wang ApS,55.67879129999999,12.4848186,"['point_of_interest', 'establishment']"
SANIX Aps,55.6785312,12.4843918,"['point_of_interest', 'establishment']"
Natureline,55.6785312,12.4843917,"['point_of_interest', 'establishment']"
Jensen Per Sejer,55.678937,12.487048,"['point_of_interest', 'establishment']"
Cafe Vik,55.6845771,12.4834721,"['cafe', 'food', 'point_of_interest', 'establishment']"
Kirkegaards Begravelsesforretning,55.6834302,12.4839407,"['funeral_home', 'point_of_interest', 'establishment']"
Vuggestuen Andedammen,55.683042,12.482146,"['point_of_interest', 'establishment']"
Martin A. Olesen Holding ApS,55.6835863,12.48383,"['point_of_interest', 'establishment']"
Realprojects ApS,55.683528,12.4838285,"['point_of_interest', 'establishment']"
Realmæglerne Olesen & Christensen,55.68355219999999,12.4838162,"['real_estate_agency', 'point_of_interest', 'establishment']"
Ripo Engineering v/Allan Riis Poulsen,55.681901,12.480835,"['point_of_interest', 'establishment']"
Hyltekoret,55.68366200000001,12.4830919,"['point_of_interest', 'establishment']"
Hyltebjerg kirke,55.68366200000001,12.4830919,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Valby-Vanløse Provsti,55.68366200000001,12.4830919,"['point_of_interest', 'establishment']"
Fc Dommen,55.682405,12.4808,"['point_of_interest', 'establishment']"
Vanløse Autocenter V/kenneth Thomas Jensen,55.683876,12.485053,"['point_of_interest', 'establishment']"
Simon Gorm Andersen,55.683174,12.481298,"['point_of_interest', 'establishment']"
Vanløse Autocenter v/Michael Stig Rasmussen,55.683876,12.485053,"['car_repair', 'point_of_interest', 'establishment']"
E/F Guldagervej 2-4,55.68402099999999,12.483108,"['point_of_interest', 'establishment']"
Reenberg v/Martin Reenberg Christensen,55.6840786,12.484838,"['point_of_interest', 'establishment']"
Golden Cut,55.68424199999999,12.483574,"['hair_care', 'point_of_interest', 'establishment']"
Aut. El-installatør - Graabæks El-service,55.681102,12.480159,"['electrician', 'point_of_interest', 'establishment']"
Frederiksberg Seniorklub og Værested af 1972,55.687501,12.505259,"['point_of_interest', 'establishment']"
Zone-Redningskorpsets Venner,55.689187,12.503767,"['point_of_interest', 'establishment']"
ASK360 Holding,55.687769,12.5043089,"['point_of_interest', 'establishment']"
Firma Klaus Wilhardt,55.687321,12.504889,"['point_of_interest', 'establishment']"
Denflex ApS,55.687375,12.503939,"['point_of_interest', 'establishment']"
Policy Advice ApS,55.68749099999999,12.503663,"['point_of_interest', 'establishment']"
Klingenberg Data Holding ApS,55.6869166,12.5059198,"['point_of_interest', 'establishment']"
Kvikmove,55.68723499999999,12.503481,"['moving_company', 'point_of_interest', 'establishment']"
Old English Sheepdog Klubben,55.690081,12.5025382,"['point_of_interest', 'establishment']"
Il Caffettiere,55.6866377,12.5048727,"['point_of_interest', 'establishment']"
PrimeTime Danmark A/S,55.68727980000001,12.5094408,"['point_of_interest', 'establishment']"
Globus Antik v/Henrik Lous,55.6864592,12.5048606,"['point_of_interest', 'establishment']"
Teytaud Rådgivende Ingeniører A/S,55.6868347,12.5033365,"['point_of_interest', 'establishment']"
Fitness World,55.68679039999999,12.5034085,"['gym', 'health', 'point_of_interest', 'establishment']"
Alberg Holding ApS,55.68929190000001,12.5066636,"['point_of_interest', 'establishment']"
Malmtorp Jørn,55.68927000000001,12.505287,"['point_of_interest', 'establishment']"
Urkraut,55.689331,12.504735,"['food', 'point_of_interest', 'establishment']"
Frank Amhild,55.689562,12.5049591,"['point_of_interest', 'establishment']"
Kjm Entreprise,55.689562,12.5049591,"['point_of_interest', 'establishment']"
Foreningen Nordens Ungdom,55.688118,12.505645,"['point_of_interest', 'establishment']"
Maxmove,55.688118,12.505645,"['point_of_interest', 'establishment']"
Per Henrik Michaelsen,55.688118,12.505645,"['point_of_interest', 'establishment']"
Mads Bendix,55.688118,12.505645,"['point_of_interest', 'establishment']"
Johnic ApS,55.688031,12.505526,"['point_of_interest', 'establishment']"
Cbs Marcel,55.6894413,12.5076178,"['point_of_interest', 'establishment']"
Jesper Furbo-Halken Holding ApS,55.6897354,12.5048197,"['lawyer', 'point_of_interest', 'establishment']"
E/F Dybendalsvej 5,55.6897354,12.5048197,"['point_of_interest', 'establishment']"
Ta Holding Odense ApS,55.6899139,12.5051869,"['point_of_interest', 'establishment']"
Jd 2019 Ivs,55.6899478,12.5051821,"['point_of_interest', 'establishment']"
Rhodos Fonden (Den Danske Johanniterordens Rhodos-Fond),55.68791,12.505356,"['point_of_interest', 'establishment']"
AdaptiveAccounting,55.68796799999999,12.507112,"['accounting', 'finance', 'point_of_interest', 'establishment']"
Palle Bo Holding ApS,55.690103,12.505075,"['point_of_interest', 'establishment']"
El-Installatør Freddy Hansen og Bodil Hansens Fond,55.687894,12.504988,"['point_of_interest', 'establishment']"
Linda's Bed & Shower,55.68960080000001,12.503788,"['lodging', 'point_of_interest', 'establishment']"
Stjerneskuddet,55.6906954,12.5009731,"['point_of_interest', 'establishment']"
Malermester københavn,55.69118100000001,12.5013349,"['painter', 'point_of_interest', 'establishment']"
Det Københavnske Sct Georgsfond Gildegården,55.6905393,12.5008075,"['point_of_interest', 'establishment']"
Charlotte Englund,55.691038,12.500972,"['doctor', 'health', 'point_of_interest', 'establishment']"
Gitta Friis,55.690972,12.500775,"['point_of_interest', 'establishment']"
Ksk-Fys v/Kasper Sass Kierkegaard,55.69088000000001,12.5005279,"['point_of_interest', 'establishment']"
Dmu Gruppen Aps,55.6900761,12.5044289,"['point_of_interest', 'establishment']"
Eurotech ApS,55.6900761,12.5044289,"['point_of_interest', 'establishment']"
Euroconnect Holding ApS,55.6900761,12.5044289,"['point_of_interest', 'establishment']"
Thermwork,55.69045329999999,12.5044401,"['point_of_interest', 'establishment']"
Mortenfrank v/Morten Frank,55.6907674,12.5050717,"['point_of_interest', 'establishment']"
Velværemassage v/Tommy Ulrik Jørgensen,55.6907424,12.5042129,"['point_of_interest', 'establishment']"
Nielsen Jette Navndrup,55.69087,12.5054243,"['point_of_interest', 'establishment']"
Børnepsykiater,55.69062539999999,12.5062413,"['doctor', 'health', 'point_of_interest', 'establishment']"
Peer Jansson,55.69062539999999,12.5062413,"['doctor', 'health', 'point_of_interest', 'establishment']"
Gfb-78,55.6948751,12.5134923,"['point_of_interest', 'establishment']"
Frederiksberg Teater,55.6824889,12.4969106,"['school', 'point_of_interest', 'establishment']"
Klinik For Fodterapi v/ Irene Henningsen (Ydernummer),55.68248449999999,12.4963036,"['beauty_salon', 'spa', 'doctor', 'health', 'point_of_interest', 'establishment']"
Effektiv VVS I/S,55.6844514,12.4927632,"['point_of_interest', 'establishment']"
Frederiksberg For. Boligselskaber,55.68246660000001,12.4966824,"['point_of_interest', 'establishment']"
MIData,55.6846258,12.4943148,"['point_of_interest', 'establishment']"
Frederiksberg Kommunale Funktionærers Boligforening,55.68338600000001,12.497232,"['point_of_interest', 'establishment']"
Kita Matsu Ryu,55.681088,12.496135,"['school', 'point_of_interest', 'establishment']"
Shiraz Consult v/Farhad Dehghani,55.684658,12.491091,"['point_of_interest', 'establishment']"
Montessori Børnehaven,55.68522,12.49251,"['school', 'point_of_interest', 'establishment']"
Prenart Equipment ApS,55.68354599999999,12.498061,"['food', 'point_of_interest', 'establishment']"
Det Fede Kor,55.684166,12.49762,"['point_of_interest', 'establishment']"
Fri For Allergi - Med Garanti,55.685361,12.4935422,"['point_of_interest', 'establishment']"
Opgangsfællesskabet Finsenshave,55.6815741,12.497443,"['point_of_interest', 'establishment']"
Morten Kjærgaard,55.6832625,12.4983042,"['point_of_interest', 'establishment']"
Falkonergårdens Gymnasium and HF-course,55.68158400000001,12.4961,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
Volleyballklubben Rødovre,55.685129,12.49126,"['point_of_interest', 'establishment']"
Amigo Pizza,55.6827128,12.4948964,"['restaurant', 'food', 'point_of_interest', 'establishment']"
Malerfirmaet S.Jakobsen og Woldvik,55.68239500000001,12.49856,"['painter', 'point_of_interest', 'establishment']"
Nippon Karate-Do Kai,55.6832749,12.4913498,"['health', 'point_of_interest', 'establishment']"
Mini-Corner Automobiler A/S,55.6842518,12.4938637,"['car_dealer', 'point_of_interest', 'store', 'establishment']"
Jernbane Allé (Grøndals Parkvej),55.68385259999999,12.493601,"['transit_station', 'point_of_interest', 'establishment']"
Grøndals Parkvej (Jernbane Allé),55.68427799999999,12.4931853,"['transit_station', 'point_of_interest', 'establishment']"
Vibeke Salicaths Have,55.6833048,12.4935233,"['park', 'point_of_interest', 'establishment']"
Skjult Reklame.dk,55.6827201,12.4949106,"['point_of_interest', 'establishment']"
Jernbane Allé (Grøndals Parkvej),55.683454,12.493072,"['transit_station', 'point_of_interest', 'establishment']"
Express Housing A/S - Boligudlejning i København,55.67024800000001,12.4965591,"['real_estate_agency', 'point_of_interest', 'establishment']"
Holm's Hjemmeservice Fido´s Far v/Jøgvan Vitalis Holm,55.67282780000001,12.4950658,"['point_of_interest', 'establishment']"
Heiberg Selskabet,55.67280040000001,12.4956919,"['point_of_interest', 'establishment']"
Wordwise V/kirsten Lytsen,55.6709488,12.4963032,"['point_of_interest', 'establishment']"
Bellis Pleje,55.671795,12.497263,"['point_of_interest', 'establishment']"
Sneakerlaces.dk,55.67182750000001,12.4926294,"['point_of_interest', 'establishment']"
Lægepraksis v/Jacqueline Ilievski,55.6723414,12.4923554,"['doctor', 'health', 'point_of_interest', 'establishment']"
Corrigo v/Peter Bjerre Rosa,55.6728672,12.4974373,"['point_of_interest', 'establishment']"
Blue Monkey Media v/Frederik Andreas Røssell,55.6707372,12.497152,"['point_of_interest', 'establishment']"
Dhp-Byg,55.6726937,12.4920881,"['general_contractor', 'point_of_interest', 'establishment']"
MintWeb,55.6705774,12.4970427,"['point_of_interest', 'establishment']"
Kurvehjørnet,55.6726893,12.4915576,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
Nt Consulting ApS,55.6731478,12.4915264,"['point_of_interest', 'establishment']"
Murer-& Malerfirmaet Feldvoss v/Henrik Feldvoss,55.6697476,12.4958713,"['painter', 'point_of_interest', 'establishment']"
EnGrønSag,55.6726735,12.4909047,"['point_of_interest', 'establishment']"
Akaciegården Nursing / V Erik Jensen,55.6697441,12.4963272,"['health', 'point_of_interest', 'establishment']"
Safety First ApS,55.670483,12.4983403,"['point_of_interest', 'establishment']"
Swisco Aps,55.671687,12.499465,"['point_of_interest', 'establishment']"
Akeleje Integreret Institution,55.6694724,12.4941294,"['school', 'point_of_interest', 'establishment']"
Ålholm Skole,55.670097,12.495011,"['school', 'point_of_interest', 'establishment']"
Aalholm Kirke,55.67195599999999,12.49034,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
Webshop Nano-Energizer.dk,55.6722948,12.492316,"['point_of_interest', 'establishment']"
Den Selvejende Institution Sophie Amalie-gården,55.673808,12.498556,"['health', 'point_of_interest', 'establishment']"
Skellet (Roskildevej),55.67241680000001,12.4952854,"['transit_station', 'point_of_interest', 'establishment']"
Ålholm St. (Roskildevej),55.6724689,12.4933013,"['transit_station', 'point_of_interest', 'establishment']"
Domus Vista Park 3 Ejendomskontor,55.671996,12.496199,"['point_of_interest', 'establishment']"
Liikennevirta Oy (CPO) Charging Station,55.67179799999999,12.495237,"['point_of_interest', 'establishment']"
"Bofællesskab Campo, Skellet",55.6717981,12.4952374,"['point_of_interest', 'establishment']"
E.ON Charging Station,55.67184,12.49567,"['point_of_interest', 'establishment']"
Skellet (Roskildevej),55.67248099999999,12.4947661,"['transit_station', 'point_of_interest', 'establishment']"
Skellet (Roskildevej),55.6723525,12.4958047,"['transit_station', 'point_of_interest', 'establishment']"
Pedersen / Charlotte Gjerskov,55.671996,12.496199,"['point_of_interest', 'establishment']"
Christensen Bent,55.671996,12.496199,"['point_of_interest', 'establishment']"
Macc Data Aps,55.671996,12.496199,"['point_of_interest', 'establishment']"
Ruge Holding Skive ApS,55.671996,12.496199,"['point_of_interest', 'establishment']"
Valbyholm,55.6720032,12.4937462,"['point_of_interest', 'establishment']"
Samvirkende Boligselskaber Afdeling 3058 Valbyholm,55.6720032,12.4937462,"['point_of_interest', 'establishment']"
"Bofællesskab Campo, Valbyholm",55.67121299999999,12.4947891,"['point_of_interest', 'establishment']"
Københavns Kommune,55.67121299999999,12.4947891,"['local_government_office', 'point_of_interest', 'establishment']"
Jørgensen Edvard K,55.67283879999999,12.4953236,"['lawyer', 'point_of_interest', 'establishment']"
Bycyklen Docking Station - Ålholm Station,55.6723641,12.493568,"['point_of_interest', 'establishment']"
Dialogik,55.67280040000001,12.4956919,"['point_of_interest', 'establishment']"
Kawsar El Boleni,55.67280040000001,12.4956919,"['point_of_interest', 'establishment']"
Ken Holding Frederiksberg ApS,55.67280040000001,12.4956919,"['point_of_interest', 'establishment']"
Toni Invest ApS,55.67280040000001,12.4956919,"['point_of_interest', 'establishment']"
B & P Group I/S,55.6728146,12.4942752,"['point_of_interest', 'store', 'establishment']"
Søskende Thomsens Legat For Enligetrængende Personer,55.671637,12.496501,"['point_of_interest', 'establishment']"
Ålholm St. (Roskildevej),55.672419,12.4934718,"['transit_station', 'point_of_interest', 'establishment']"
Ålholm St.,55.6719653,12.4933109,"['train_station', 'transit_station', 'point_of_interest', 'establishment']"
Fc Bosna,55.6728126,12.4940167,"['point_of_interest', 'establishment']"
Blindes Ski Union,55.6726016,12.4964185,"['point_of_interest', 'establishment']"
Stenbirk Dogme Consulting v/Kai Stenbirk,55.671987,12.496834,"['point_of_interest', 'establishment']"
Nira Holding ApS,55.67271,12.496374,"['point_of_interest', 'establishment']"
Ålholm St. (Roskildevej),55.6725187,12.4931307,"['transit_station', 'point_of_interest', 'establishment']"
Emeritus,55.671111,12.496327,"['point_of_interest', 'establishment']"
Ole J. Olsen Holding ApS,55.671632,12.496978,"['point_of_interest', 'establishment']"
Ekadanta Productions,55.67135690000001,12.4967685,"['point_of_interest', 'establishment']"
Læge Birte Nielsen,55.67179900000001,12.497104,"['doctor', 'health', 'point_of_interest', 'establishment']"
Mnt Support ApS,55.6691294,12.4961741,"['point_of_interest', 'establishment']"
Frederiksberg Gartner og Vejservice,55.669187,12.497587,"['point_of_interest', 'establishment']"
malerfirmaet sommer & hebeltoft aps,55.6689428,12.4931307,"['painter', 'point_of_interest', 'establishment']"
Hagemann Kurt,55.67017299999999,12.498645,"['point_of_interest', 'establishment']"
Leif Skærbæk Armatur ApS,55.67016099999999,12.499376,"['point_of_interest', 'store', 'establishment']"
Hollandsk Byggeteknik ApS,55.6687562,12.495007,"['point_of_interest', 'establishment']"
Art by Høgh v/Svend Høgh,55.66884229999999,12.4974348,"['art_gallery', 'point_of_interest', 'establishment']"
Forlaget Sudoku ApS,55.66884229999999,12.4974348,"['point_of_interest', 'establishment']"
Solmarken,55.66996390000001,12.4986272,"['school', 'point_of_interest', 'establishment']"
Sara Børnetøj ApS,55.66950599999999,12.4930198,"['point_of_interest', 'establishment']"
HV Låseteknik,55.6694916,12.4930084,"['locksmith', 'point_of_interest', 'establishment']"
"Frisørhuset - V.Helle Bruun Rasmussen Nakskovvej 35, 2500 Valby",55.669023,12.4930484,"['hair_care', 'point_of_interest', 'establishment']"
Unitmakers ApS,55.66818379999999,12.4972703,"['point_of_interest', 'establishment']"
Wiinblads Byg,55.66888549999999,12.4930675,"['general_contractor', 'point_of_interest', 'establishment']"
Dentist Lisbet Schrøder,55.66933859999999,12.4926271,"['dentist', 'health', 'point_of_interest', 'establishment']"
Akupunktur-Huset,55.6694468,12.4923977,"['health', 'point_of_interest', 'establishment']"
Grundejerforeningen Trekantens Vejlag,55.6677844,12.4964171,"['point_of_interest', 'establishment']"
Ejerforeningen Domus Vista Parkii,55.67059700000001,12.5001471,"['point_of_interest', 'establishment']"
Aurosoft ApS,55.67059700000001,12.500147,"['point_of_interest', 'establishment']"
Børnekompasset,55.66880279999999,12.4999557,"['school', 'point_of_interest', 'establishment']"
Rekord Rens,55.6688889,12.4958333,"['laundry', 'point_of_interest', 'establishment']"
Acomi A/S,55.668668,12.499805,"['point_of_interest', 'establishment']"
Valby Badminton Club,55.66911,12.496082,"['point_of_interest', 'establishment']"
Vandborg Entreprise,55.66732880000001,12.4959939,"['point_of_interest', 'establishment']"
